"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"458",200,720.5,200,346.5,892,580.5,850.5,73.5,90.5,73.5,233,133
"459",200,720.5,200,346.5,893,891,882,73.5,236,73.5,616,271
"460",200,720.5,200,346.5,894,934,284,73.5,472,73.5,313,95.5
"461",200,720.5,200,346.5,895,562.5,832.5,73.5,101.5,73.5,221,124
"462",200,720.5,200,346.5,896,574,840,73.5,96,73.5,228,128
"463",200,720.5,200,346.5,897,580.5,850.5,73.5,90.5,73.5,234,134
"464",200,720.5,200,346.5,898,891,882,73.5,236,73.5,627,275
"465",200,720.5,200,346.5,899,934,284,73.5,472,73.5,316,100.5
"466",200,720.5,200,346.5,900,934,284,73.5,472,73.5,317,102
"467",200,720.5,200,346.5,901,891,882,73.5,236,73.5,633,278
"524",200,720.5,200,346.5,902,897.5,253.5,73.5,261.5,73.5,152.5,30
"525",200,720.5,200,346.5,903,523,776,73.5,117,73.5,155,83
"526",200,720.5,200,346.5,904,526,784,73.5,112,73.5,158,84
"527",200,720.5,200,346.5,905,843.5,822.5,73.5,146.5,73.5,432,208
"529",200,720.5,200,346.5,906,897.5,253.5,73.5,261.5,73.5,154,31
"531",200,720.5,200,346.5,907,843.5,822.5,73.5,146.5,73.5,433.5,209
"532",200,720.5,200,346.5,908,897.5,253.5,73.5,261.5,73.5,156,32
"535",200,720.5,200,346.5,909,843.5,822.5,73.5,146.5,73.5,435,210
"538",200,720.5,200,346.5,910,897.5,253.5,73.5,261.5,73.5,157,33
"539",200,720.5,200,346.5,911,334,799,73.5,31,73.5,83,65
"540",200,720.5,200,346.5,912,523,776,73.5,117,73.5,163,85
"541",200,720.5,200,346.5,913,526,784,73.5,112,73.5,171.5,93.5
"542",200,720.5,200,346.5,914,843.5,822.5,73.5,146.5,73.5,437,211
"543",200,720.5,200,346.5,915,897.5,253.5,73.5,261.5,73.5,162,34
"544",200,720.5,200,346.5,916,843.5,822.5,73.5,146.5,73.5,440,212
"545",200,720.5,200,346.5,917,897.5,253.5,73.5,261.5,73.5,165,37.5
"546",200,720.5,200,346.5,918,523,776,73.5,117,73.5,169,89
"547",200,720.5,200,346.5,919,526,784,73.5,112,73.5,173,95.5
"548",200,720.5,200,346.5,920,843.5,822.5,73.5,146.5,73.5,444,213
"644",200,720.5,200,346.5,921,816.5,158.5,73.5,36.5,73.5,66.5,13
"645",200,720.5,200,346.5,922,816.5,158.5,73.5,36.5,73.5,68,14
"723",200,720.5,200,346.5,923,944,202,73.5,544,73.5,326,100.5
"724",200,720.5,200,346.5,924,847.5,808.5,73.5,178.5,73.5,472,215
"725",200,720.5,200,346.5,925,944,202,73.5,544,73.5,328,103
"728",200,720.5,200,346.5,926,944,202,73.5,544,73.5,329,104
"729",200,720.5,200,346.5,927,944,202,73.5,544,73.5,330,105
"730",200,720.5,200,346.5,928,944,202,73.5,544,73.5,331,107
"732",200,720.5,200,346.5,929,944,202,73.5,544,73.5,332,109
"733",200,720.5,200,346.5,930,847.5,808.5,73.5,178.5,73.5,474,216
"734",200,720.5,200,346.5,931,944,202,73.5,544,73.5,337.5,112.5
"735",200,720.5,200,346.5,932,944,202,73.5,544,73.5,343,114
"736",200,720.5,200,346.5,933,944,202,73.5,544,73.5,344,115
"738",200,720.5,200,346.5,934,266.5,786.5,73.5,122.5,73.5,91,72
"740",200,720.5,200,346.5,935,266.5,786.5,73.5,122.5,73.5,92,74
"827",200,720.5,200,346.5,936,838,208,73.5,164,73.5,103,15
"828",200,720.5,200,346.5,937,613,162,73.5,44,73.5,47,10.5
"829",200,720.5,200,346.5,938,838,208,73.5,164,73.5,104,16
"830",200,720.5,200,346.5,939,838,208,73.5,164,73.5,106,17
"834",200,720.5,200,346.5,940,183,782,73.5,55,73.5,69,64
"933",200,720.5,200,346.5,941,251.5,621.5,73.5,63.5,73.5,53,46
"934",200,720.5,200,346.5,942,280.5,631.5,73.5,65.5,73.5,58,48
"935",200,720.5,200,346.5,943,282.5,646.5,73.5,57.5,73.5,65,50
"937",200,720.5,200,346.5,944,251.5,621.5,73.5,63.5,73.5,54,47
"938",200,720.5,200,346.5,945,280.5,631.5,73.5,65.5,73.5,59,49
"939",200,720.5,200,346.5,946,282.5,646.5,73.5,57.5,73.5,66.5,51
"943",200,720.5,200,346.5,947,169.5,160.5,73.5,45.5,73.5,6,3
"944",200,720.5,200,346.5,948,169.5,160.5,73.5,45.5,73.5,7,4
"498",505.5,328,505.5,273,174,168,740,785,431,441,318,550
"350",505.5,314.5,505.5,269.5,661,393,476,596,639,476,811,724
"351",505.5,314.5,505.5,269.5,621,425,497,607,632,476,823,735
"355",505.5,314.5,505.5,269.5,536,312,687,766,620,476,857,884
"496",505.5,314.5,505.5,269.5,291.5,370.5,651.5,723.5,483.5,476,555.5,695.5
"499",505.5,314.5,505.5,269.5,291.5,370.5,651.5,723.5,483.5,476,555.5,695.5
"901",505.5,314.5,505.5,269.5,277,149,538,650,466,476,230,374
"508",377.5,449.5,377.5,263.5,630.5,225.5,629.5,803.5,336.5,341,517.5,520.5
"509",377.5,449.5,377.5,263.5,529,290,669,821,328,341,544,548
"510",377.5,449.5,377.5,263.5,630.5,225.5,629.5,803.5,336.5,341,517.5,520.5
"516",377.5,449.5,377.5,263.5,74,298,947,882,204,341,320,542
"519",377.5,449.5,377.5,263.5,622.5,212.5,644.5,807.5,330.5,341,509.5,524.5
"522",377.5,449.5,377.5,263.5,622.5,212.5,644.5,807.5,330.5,341,509.5,524.5
"246",200,521,200,256,587,855,293,332,572,248,459,286
"250",200,521,200,256,492,542,855,893,256,248,836,755
"251",200,521,200,256,587,855,293,332,572,248,459,286
"259",200,521,200,256,492,542,855,893,256,248,836,755
"263",200,521,200,256,587,855,293,332,572,248,459,286
"268",200,521,200,256,587,855,293,332,572,248,459,286
"269",200,521,200,256,492,542,855,893,256,248,836,755
"270",200,521,200,256,587,855,293,332,572,248,459,286
"647",200,521,200,256,520,840,222,282,665,248,351,240
"90",45,586,45,240,495,601,227,358,288,183,74,68
"276",45,586,45,240,742.5,429.5,706.5,862.5,173.5,183,679.5,508.5
"277",45,586,45,240,717,465,737,881,172,183,768,559
"285",45,586,45,240,756.5,440.5,672.5,860.5,175.5,183,658.5,468
"287",45,586,45,240,756.5,440.5,672.5,860.5,175.5,183,658.5,468
"288",45,586,45,240,742.5,429.5,706.5,862.5,173.5,183,679.5,508.5
"468",45,586,45,240,46,872,948,398,297,183,319,325
"835",45,586,45,240,664,449,725,866.5,159,183,608.5,452.5
"836",45,586,45,240,659,492,743,879,154,183,711,537
"837",45,586,45,240,534.5,507.5,770.5,905.5,150.5,183,621.5,522.5
"838",45,586,45,240,725.5,680.5,789.5,908.5,168.5,183,873.5,714.5
"839",45,586,45,240,763.5,850.5,211.5,361.5,306.5,183,266.5,137.5
"841",45,586,45,240,763.5,850.5,211.5,361.5,306.5,183,266.5,137.5
"842",45,586,45,240,664,449,725,866.5,159,183,608.5,452.5
"843",45,586,45,240,659,492,743,879,154,183,711,537
"844",45,586,45,240,534.5,507.5,770.5,905.5,150.5,183,621.5,522.5
"845",45,586,45,240,725.5,680.5,789.5,908.5,168.5,183,873.5,714.5
"846",45,586,45,240,763.5,850.5,211.5,361.5,306.5,183,266.5,137.5
"847",45,586,45,240,763.5,850.5,211.5,361.5,306.5,183,266.5,137.5
"848",45,586,45,240,659,492,743,879,154,183,711,537
"850",45,586,45,240,725.5,680.5,789.5,908.5,168.5,183,873.5,714.5
"851",45,586,45,240,664,449,725,868,159,183,615,468
"852",45,586,45,240,725.5,680.5,789.5,908.5,168.5,183,873.5,714.5
"507",377.5,399,377.5,227,317,292,864,855,371,351,618.5,745
"520",377.5,399,377.5,227,317,292,864,855,371,351,618.5,745
"523",377.5,399,377.5,227,317,292,864,855,371,351,618.5,745
"69",505.5,284,505.5,224,58,55,877,701,67,502,93,339
"354",505.5,284,505.5,224,66,204,290,379,363,502,34,214
"822",505.5,284,505.5,224,427,217,552,612,613,502,477,587
"528",200,462,200,215,696.5,343.5,270.5,393,361,313,131,177.5
"530",200,462,200,215,719.5,415.5,616.5,813,315.5,313,798,675
"533",200,462,200,215,719.5,415.5,616.5,813,315.5,313,798,675
"534",200,462,200,215,669.5,427.5,653.5,836,309.5,313,802.5,702
"536",200,462,200,215,696.5,343.5,270.5,393,361,313,131,177.5
"549",200,462,200,215,696.5,343.5,270.5,393,361,313,131,177.5
"550",200,462,200,215,696.5,343.5,270.5,390,358,313,128,170
"551",200,462,200,215,696.5,343.5,270.5,390,358,313,128,170
"552",200,462,200,215,696.5,343.5,270.5,390,358,313,128,170
"553",200,462,200,215,719.5,415.5,616.5,813,315.5,313,798,675
"554",200,462,200,215,719.5,415.5,616.5,811,315.5,313,794,663
"555",200,462,200,215,669.5,427.5,653.5,837,309.5,313,805,703
"831",200,462,200,215,579,646,241,355,367.5,313,182.5,167.5
"832",200,462,200,215,579,646,241,355,369,313,184.5,172
"833",200,462,200,215,579,646,241,355,367.5,313,182.5,167.5
"286",45,506.5,45,204.5,157,203,304,329,517,282.5,32,173
"556",45,506.5,45,204.5,758,424,614,830,270,282.5,791,611
"558",45,506.5,45,204.5,754.5,324.5,627.5,838.5,268.5,282.5,662.5,540.5
"559",45,506.5,45,204.5,722.5,499.5,655.5,849.5,265.5,282.5,827.5,687.5
"560",45,506.5,45,204.5,754.5,324.5,627.5,838.5,268.5,282.5,662.5,540.5
"564",45,506.5,45,204.5,722.5,499.5,655.5,849.5,265.5,282.5,827.5,687.5
"236",505.5,244.5,505.5,198.5,32,25,905,777,2,538.5,101,354
"494",505.5,244.5,505.5,198.5,130.5,110.5,694.5,686.5,549.5,538.5,289.5,591.5
"497",505.5,244.5,505.5,198.5,130.5,110.5,694.5,686.5,549.5,538.5,289.5,591.5
"500",505.5,244.5,505.5,198.5,114,236,716,707,532,538.5,407,698
"501",505.5,244.5,505.5,198.5,122,74,871,809,478,538.5,465,787
"595",505.5,244.5,505.5,198.5,510,229,329,421,651,538.5,270,332
"71",377.5,337.5,377.5,189.5,509,509,493,659,428,414,586,489
"72",377.5,337.5,377.5,189.5,456,513,514,669,413,414,545,474
"73",377.5,337.5,377.5,189.5,584,512,451,631,439,414,599.5,446
"74",377.5,337.5,377.5,189.5,450,464,598,743,398,414,634,610
"366",377.5,337.5,377.5,189.5,673,421,691,797,525,414,904,860
"367",377.5,337.5,377.5,189.5,673,421,691,797,525,414,904,860
"369",377.5,337.5,377.5,189.5,673,421,691,797,525,414,904,860
"372",377.5,337.5,377.5,189.5,673,421,691,797,525,414,904,860
"375",377.5,337.5,377.5,189.5,673,421,691,797,525,414,904,860
"506",377.5,337.5,377.5,189.5,71,132,305,395,311,414,16,164
"512",377.5,337.5,377.5,189.5,340,214,860,847,379,414,627,770
"826",377.5,337.5,377.5,189.5,259,408,626,774,373,414,423,511
"911",505.5,206,505.5,183,65,368,224,349,240,567,38,159
"173",200,442,200,182,207,205,296,371,430,346.5,41,184
"119",505.5,148.5,505.5,179,72,88,891,600,242,632.5,212.5,485.5
"360",505.5,148.5,505.5,179,547,369,449,479,925,632.5,858,864
"361",505.5,148.5,505.5,179,494,466,481,495,914,632.5,886,885
"495",505.5,148.5,505.5,179,84,148,772,721,528,632.5,455,760
"849",45,445,45,179,328,403,679,835,271,341,424.5,470
"368",377.5,321.5,377.5,172.5,300,634,265,375.5,499.5,464.5,221,246.5
"371",377.5,321.5,377.5,172.5,643,388,510,640,598,464.5,812,732
"373",377.5,321.5,377.5,172.5,635.5,377.5,664.5,769.5,603.5,464.5,900.5,880.5
"374",377.5,321.5,377.5,172.5,300,634,265,375.5,499.5,464.5,221,246.5
"376",377.5,321.5,377.5,172.5,635.5,377.5,664.5,769.5,603.5,464.5,900.5,880.5
"378",377.5,321.5,377.5,172.5,300,634,265,374,498,464.5,218,245
"699",377.5,321.5,377.5,172.5,393.5,227.5,600.5,690.5,518.5,464.5,468.5,569.5
"709",377.5,321.5,377.5,172.5,393.5,227.5,600.5,690.5,518.5,464.5,468.5,569.5
"503",505.5,102.5,505.5,167.5,78,17,876,820,464,671.5,493,857
"681",505.5,102.5,505.5,167.5,103,84,909,848,312,671.5,494,817
"120",505.5,89,505.5,165,97,98,875,653,366,741,395,734
"606",505.5,89,505.5,165,77,92,827,548,258,741,225,505
"909",505.5,89,505.5,165,308,57,351,433,835,741,307.5,535
"68",505.5,75,505.5,162,41,72,913,610,29,858,202,512
"118",505.5,75,505.5,162,57,97,267,306,162,858,26,217
"502",505.5,75,505.5,162,27,3,924,934,43,858,362,766
"124",377.5,299,377.5,159,471,308,530,629,599,485,595,655
"125",377.5,299,377.5,159,507,216,515,611,602,485,499,549
"505",377.5,299,377.5,159,146,196,874,826,461,485,550.5,808
"825",377.5,289,377.5,157,98,238,228,365,289,497.5,23,156
"278",45,330,45,155,63,154,301,336,333,414,11,154
"280",45,330,45,155,63,154,301,336,333,414,11,154
"284",45,330,45,155,63,154,301,336,333,414,11,154
"504",377.5,259.5,377.5,151.5,172.5,222.5,648.5,670.5,554.5,519,359,579.5
"511",377.5,259.5,377.5,151.5,172.5,222.5,648.5,670.5,554.5,519,359,579.5
"518",377.5,259.5,377.5,151.5,35.5,133.5,306.5,397,232,519,14,177.5
"521",377.5,259.5,377.5,151.5,35.5,133.5,306.5,396,231,519,13,174
"513",377.5,215,377.5,141,138,60,663,675,559,553,248,547
"514",377.5,215,377.5,141,113,118,708,688,551,553,313,632
"515",377.5,215,377.5,141,99,119,739,708,534,553,321,672
"617",377.5,215,377.5,141,617,353,315,406,764,553,583,515
"619",377.5,215,377.5,141,691,362,310,401,797,553,723.5,607
"620",377.5,215,377.5,141,617,353,315,406,764,553,583,515
"622",377.5,215,377.5,141,691,362,310,401,797,553,723.5,607
"624",377.5,215,377.5,141,691,362,310,401,797,553,723.5,607
"625",377.5,215,377.5,141,617,353,315,406,764,553,583,515
"626",377.5,215,377.5,141,662,323,328,413,694,553,527.5,425
"631",377.5,215,377.5,141,691,362,310,401,797,553,723.5,607
"632",377.5,215,377.5,141,617,353,315,406,764,553,583,515
"633",377.5,215,377.5,141,548.5,386.5,323.5,414.5,713.5,553,501,420.5
"636",377.5,215,377.5,141,691,362,310,401,797,553,723.5,607
"637",377.5,215,377.5,141,617,353,315,406,764,553,583,515
"638",377.5,215,377.5,141,548.5,386.5,323.5,414.5,713.5,553,501,420.5
"823",377.5,215,377.5,141,135,185,576,608,584,553,246,478
"238",377.5,154,377.5,131,109,245,662,664,557,596,396,678
"712",377.5,154,377.5,131,33,128,940,924,82,596,283,645.5
"926",377.5,154,377.5,131,51,22,892,620,24,596,81,333
"126",377.5,104.5,377.5,128.5,486,147,414,490,909,653,687,784
"711",377.5,104.5,377.5,128.5,110,108,826,771,374,653,405.5,733
"132",377.5,82,377.5,122,286,2,704,641,736,701.5,636,896
"239",377.5,82,377.5,122,73,70,866,767,338,701.5,388,747
"517",377.5,82,377.5,122,76,80,769,709,531,701.5,433.5,776
"922",377.5,82,377.5,122,406.5,188.5,343.5,428.5,855.5,701.5,480.5,629.5
"923",377.5,82,377.5,122,321.5,121.5,352.5,434.5,823.5,701.5,323.5,526.5
"924",377.5,82,377.5,122,274.5,384.5,360.5,443,792.5,701.5,508,627
"925",377.5,82,377.5,122,361.5,138.5,409.5,477.5,758.5,701.5,411.5,591.5
"927",377.5,82,377.5,122,406.5,188.5,343.5,428.5,855.5,701.5,480.5,629.5
"928",377.5,82,377.5,122,321.5,121.5,352.5,434.5,823.5,701.5,323.5,526.5
"929",377.5,82,377.5,122,274.5,384.5,360.5,442,792.5,701.5,507,625.5
"930",377.5,82,377.5,122,361.5,138.5,409.5,477.5,758.5,701.5,411.5,591.5
"127",377.5,62.5,377.5,111.5,463,52,441,468,908,788,733,863
"128",377.5,62.5,377.5,111.5,391,82,494,510,895,788,779.5,902
"129",377.5,62.5,377.5,111.5,353,95,508,523,889,788,770.5,904
"130",377.5,62.5,377.5,111.5,309,31,688,630,735,788,792,926
"131",377.5,62.5,377.5,111.5,353,95,508,523,889,788,770.5,904
"133",377.5,62.5,377.5,111.5,353,95,508,523,889,788,770.5,904
"377",377.5,62.5,377.5,111.5,67,143,303,327,230,788,42,233
"714",377.5,62.5,377.5,111.5,212,104,531,533,807,788,539,809.5
"715",377.5,62.5,377.5,111.5,192,113,546,546,788,788,527.5,806
"716",377.5,62.5,377.5,111.5,161,160,575,566,757,788,579,830
"557",45,286.5,45,105.5,150,51,862,816,465,497.5,404,736
"561",45,286.5,45,105.5,168,235,667,699,521,497.5,359,571
"743",45,252,45,100,384,618,536,580,691,519,841,791.5
"744",45,252,45,100,303,621,568,598,659,519,825,796
"745",45,252,45,100,284.5,254.5,818.5,732.5,605.5,519,806.5,906.5
"746",45,252,45,100,384,618,536,580,691,519,841,791.5
"747",45,252,45,100,303,621,568,598,659,519,825,796
"748",45,252,45,100,284.5,254.5,818.5,732.5,605.5,519,806.5,906.5
"749",45,252,45,100,384,618,536,580,691,519,841,791.5
"750",45,252,45,100,303,621,568,598,659,519,825,796
"840",45,252,45,100,134,159,714,725,522,519,345,645.5
"252",200,162,200,94,158.5,230.5,612.5,638.5,568.5,567,348.5,555.5
"262",200,162,200,94,158.5,230.5,612.5,638.5,568.5,567,348.5,555.5
"537",200,162,200,94,118,71,677,679,556,567,258,558
"177",200,121,200,86,323.5,40.5,697.5,651.5,745.5,632.5,660.5,877.5
"178",200,121,200,86,323.5,40.5,697.5,651.5,745.5,632.5,660.5,877.5
"384",200,121,200,86,40,172,918,822,38,632.5,241,531
"726",200,121,200,86,305,247,520,532,657,632.5,466.5,628
"727",200,121,200,86,226,246,553,559,641,632.5,427,631
"731",200,121,200,86,346,234,503,514,664,632.5,466.5,604
"737",200,121,200,86,270.5,136.5,753.5,655.5,566.5,632.5,587.5,806
"739",200,121,200,86,270.5,136.5,753.5,655.5,566.5,632.5,587.5,806
"931",200,121,200,86,468.5,240.5,374.5,465.5,742.5,632.5,480.5,544.5
"932",200,121,200,86,468.5,240.5,374.5,465.5,742.5,632.5,480.5,544.5
"936",200,121,200,86,468.5,240.5,374.5,465.5,742.5,632.5,480.5,544.5
"940",200,121,200,86,468.5,240.5,374.5,465.5,742.5,632.5,480.5,544.5
"942",200,121,200,86,508,274,334,427,852,632.5,597,658
"174",200,93,200,77,458,39,440,489,910,671.5,580,759
"175",200,93,200,77,392,21,484,518,896,671.5,549,764
"176",200,93,200,77,363,45,502,530,892,671.5,557,783
"253",200,93,200,77,136,141,794,734,553,671.5,598,865
"741",200,93,200,77,184,38,774,663,578,671.5,473,786
"88",200,55.5,200,72.5,107,151,659,654,560,741,436,739
"141",200,55.5,200,72.5,253,129,557,556,740,741,540,772
"142",200,55.5,200,72.5,193,124,758,674,622,741,714,912
"941",200,55.5,200,72.5,29,142,902,768,3,741,235.5,529
"191",45,144,45,68,451,269,473,526,891,596,800,836
"649",45,144,45,68,472,210,325,418,791,596,385,424
"655",45,144,45,68,82,10,802,537,243,596,98,343
"660",45,144,45,68,610,75,331,419,767,596,380,416
"755",45,144,45,68,42,68,900,810,87,596,184.5,482
"89",200,27,200,53,90,4,676,660,558,858,410,788
"144",200,27,200,53,327,224,521,529,839,858,838,921
"145",200,27,200,53,364.5,193.5,511.5,520.5,884.5,858,846.5,922.5
"152",200,27,200,53,474,191,443,462,904,858,844,914
"153",200,27,200,53,364.5,193.5,511.5,520.5,884.5,858,846.5,922.5
"154",200,27,200,53,330.5,258.5,682.5,622.5,727.5,858,883.5,941.5
"162",200,27,200,53,330.5,258.5,682.5,622.5,727.5,858,883.5,941.5
"171",200,27,200,53,474,191,443,462,904,858,844,914
"172",200,27,200,53,330.5,258.5,682.5,622.5,727.5,858,883.5,941.5
"179",200,27,200,53,188,50,857,647,497,858,677.5,916
"180",200,27,200,53,474,191,443,462,904,858,844,914
"181",200,27,200,53,399.5,102.5,495.5,506.5,893.5,858,813.5,918.5
"182",200,27,200,53,306,106,709,541,587,858,705,879
"183",200,27,200,53,399.5,102.5,495.5,506.5,893.5,858,813.5,918.5
"184",200,27,200,53,330.5,258.5,682.5,622.5,727.5,858,883.5,941.5
"264",200,27,200,53,144.5,115.5,591.5,586.5,634.5,858,496.5,791.5
"265",200,27,200,53,126.5,100.5,619.5,605.5,615.5,858,484.5,801.5
"266",200,27,200,53,111.5,125.5,642.5,625.5,607.5,858,524.5,825.5
"267",200,27,200,53,128.5,61.5,778.5,716.5,564.5,858,706.5,924.5
"271",200,27,200,53,144.5,115.5,591.5,586.5,634.5,858,496.5,791.5
"272",200,27,200,53,126.5,100.5,619.5,605.5,615.5,858,484.5,801.5
"273",200,27,200,53,111.5,125.5,642.5,625.5,607.5,858,524.5,825.5
"274",200,27,200,53,128.5,61.5,778.5,716.5,564.5,858,706.5,924.5
"383",200,27,200,53,37,130,946,859,14,858,408,753
"646",200,27,200,53,382,232,330,420,881,858,704,804
"275",45,98.5,45,37.5,132.5,144.5,623.5,627.5,593.5,653,346.5,659.5
"281",45,98.5,45,37.5,132.5,144.5,623.5,627.5,593.5,653,346.5,659.5
"945",45,98.5,45,37.5,414,314,346,431,819,653,542,613.5
"946",45,98.5,45,37.5,333,480,354,441,789,653,618.5,673
"947",45,98.5,45,37.5,414,314,346,431,819,653,542,613.5
"948",45,98.5,45,37.5,414,314,346,431,819,653,542,613.5
"742",45,70.5,45,31.5,254.5,294.5,528.5,535.5,813.5,701.5,744.5,855.5
"751",45,70.5,45,31.5,254.5,294.5,528.5,535.5,813.5,701.5,744.5,855.5
"752",45,70.5,45,31.5,206,253,541,549,794,701.5,606,803
"753",45,70.5,45,31.5,169,296,574,567,761,701.5,635,818
"754",45,70.5,45,31.5,164.5,66.5,800.5,681.5,618.5,701.5,601.5,882.5
"756",45,70.5,45,31.5,164.5,66.5,800.5,681.5,618.5,701.5,601.5,882.5
"91",45,46.5,45,14.5,119.5,53.5,539.5,560.5,609.5,788,260.5,588.5
"92",45,46.5,45,14.5,104,37,570,578,597,788,263.5,618
"93",45,46.5,45,14.5,92,56,593,588,589,788,284,657
"94",45,46.5,45,14.5,119.5,53.5,539.5,560.5,609.5,788,260.5,588.5
"95",45,7.5,45,14.5,93,107,585,582,595,924,456,775
"96",45,7.5,45,14.5,89,112,599,589,585,924,470,791.5
"185",45,7.5,45,14.5,465,285,453,470,898,924,896,928
"186",45,7.5,45,14.5,465,285,453,470,898,924,896,928
"187",45,7.5,45,14.5,386.5,249.5,498.5,512.5,882.5,924,870.5,932.5
"188",45,7.5,45,14.5,465,285,453,470,898,924,896,928
"189",45,7.5,45,14.5,386.5,249.5,498.5,512.5,882.5,924,870.5,932.5
"190",45,7.5,45,14.5,344.5,321.5,516.5,527.5,870.5,924,898.5,934.5
"192",45,7.5,45,14.5,344.5,321.5,516.5,527.5,870.5,924,898.5,934.5
"279",45,7.5,45,14.5,124.5,63.5,780.5,719.5,562.5,924,788.5,944.5
"282",45,7.5,45,14.5,124.5,63.5,780.5,719.5,562.5,924,788.5,944.5
"283",45,7.5,45,14.5,43,109,263,298,135,924,28,231
"562",45,7.5,45,14.5,75,5,756,689,539,924,550.5,899
"563",45,7.5,45,14.5,69,69,793,741,505,924,692.5,930
"648",45,46.5,45,14.5,478,175,320,410,901,788,638,741
"650",45,46.5,45,14.5,461,207,336,425,837,788,627,728
"651",45,46.5,45,14.5,478,175,320,410,901,788,638,741
"652",45,46.5,45,14.5,416.5,220.5,326.5,416.5,886.5,788,630.5,737.5
"653",45,46.5,45,14.5,338.5,218.5,332.5,422.5,853.5,788,504.5,699.5
"654",45,46.5,45,14.5,461,207,336,425,837,788,627,728
"656",45,46.5,45,14.5,478,175,320,410,901,788,638,741
"657",45,46.5,45,14.5,416.5,220.5,326.5,416.5,886.5,788,630.5,737.5
"658",45,46.5,45,14.5,338.5,218.5,332.5,422.5,853.5,788,504.5,699.5
"659",45,46.5,45,14.5,461,207,336,425,837,788,627,728
